customer_id,customer_email,customer_name,customer_address,customer_city,customer_state,customer_zip,order_id,order_date,creditcard_number,creditcard_exp_date,order_total,ship_via,shipped_date,product_id,order_item_id,order_qty,product_name,product_retail_price
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1424,2010-08-18 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,5204.0000,Postal Service,2010-08-26 00:00:00.000,24,4,1,PC Webcam,20.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1424,2010-08-18 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,5204.0000,Postal Service,2010-08-26 00:00:00.000,5,5,4,Running Pants,35.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1425,2010-08-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,733.0000,UDS,2010-08-22 00:00:00.000,9,1,5,Denim Jacket,60.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1425,2010-08-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,733.0000,UDS,2010-08-22 00:00:00.000,15,2,1,Running Shorts,20.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1425,2010-08-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,733.0000,UDS,2010-08-22 00:00:00.000,12,3,1,Work Pants,38.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1425,2010-08-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,733.0000,UDS,2010-08-22 00:00:00.000,16,4,5,X-Train Shoes,75.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1426,2010-08-19 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,440.0000,JiffyEx,2010-08-22 00:00:00.000,34,1,1,Power Washer,290.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1426,2010-08-19 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,440.0000,JiffyEx,2010-08-22 00:00:00.000,15,2,1,Running Shorts,20.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1426,2010-08-19 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,440.0000,JiffyEx,2010-08-22 00:00:00.000,36,3,1,Screwdriver Set,10.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1426,2010-08-19 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,440.0000,JiffyEx,2010-08-22 00:00:00.000,51,4,1,Soccer Ball,45.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1426,2010-08-19 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,440.0000,JiffyEx,2010-08-22 00:00:00.000,16,5,1,X-Train Shoes,75.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1427,2010-08-20 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,4126.0000,UDS,2010-09-02 00:00:00.000,21,1,4,"40"" LCD HD TV",1000.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1427,2010-08-20 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,4126.0000,UDS,2010-09-02 00:00:00.000,5,2,2,Running Pants,35.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1427,2010-08-20 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,4126.0000,UDS,2010-09-02 00:00:00.000,15,3,2,Running Shorts,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1427,2010-08-20 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,4126.0000,UDS,2010-09-02 00:00:00.000,43,4,1,Tennis Balls,8.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1427,2010-08-20 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,4126.0000,UDS,2010-09-02 00:00:00.000,13,5,1,Work Gloves,8.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1428,2010-08-20 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,1990.0000,UDS,2010-08-25 00:00:00.000,27,1,5,"20"" LCD Monitor",300.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1428,2010-08-20 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,1990.0000,UDS,2010-08-25 00:00:00.000,9,2,5,Denim Jacket,60.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1428,2010-08-20 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,1990.0000,UDS,2010-08-25 00:00:00.000,12,3,5,Work Pants,38.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1429,2010-08-21 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,5000.0000,JiffyEx,2010-08-27 00:00:00.000,21,1,5,"40"" LCD HD TV",1000.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1430,2010-08-21 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,1900.0000,Postal Service,2010-08-25 00:00:00.000,23,1,1,"65"" LCD HD TV",1900.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,1431,2010-08-21 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,1608.0000,UDS,2010-08-31 00:00:00.000,34,1,5,Power Washer,290.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,1431,2010-08-21 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,1608.0000,UDS,2010-08-31 00:00:00.000,42,2,3,Tennis Racket,50.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,1431,2010-08-21 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,1608.0000,UDS,2010-08-31 00:00:00.000,13,3,1,Work Gloves,8.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1432,2010-08-22 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,290.0000,UDS,2010-08-25 00:00:00.000,34,1,1,Power Washer,290.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1433,2010-08-22 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,786.0000,JiffyEx,2010-08-25 00:00:00.000,20,1,4,Blu-Ray DVD Player,150.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1433,2010-08-22 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,786.0000,JiffyEx,2010-08-25 00:00:00.000,14,2,3,Comfor-fit Tee,12.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1433,2010-08-22 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,786.0000,JiffyEx,2010-08-25 00:00:00.000,5,3,1,Running Pants,35.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1433,2010-08-22 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,786.0000,JiffyEx,2010-08-25 00:00:00.000,7,4,1,Squeaky Sneaks,65.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1433,2010-08-22 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,786.0000,JiffyEx,2010-08-25 00:00:00.000,42,5,1,Tennis Racket,50.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1434,2010-08-22 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,25.0000,JiffyEx,2010-08-30 00:00:00.000,39,1,1,Crock Pot,25.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1435,2010-08-23 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,760.0000,Postal Service,2010-08-30 00:00:00.000,30,1,4,19.2v Drill Driver Set,90.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1435,2010-08-23 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,760.0000,Postal Service,2010-08-30 00:00:00.000,27,2,1,"20"" LCD Monitor",300.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1435,2010-08-23 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,760.0000,Postal Service,2010-08-30 00:00:00.000,42,3,2,Tennis Racket,50.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1436,2010-08-23 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1337.0000,JiffyEx,2010-08-29 00:00:00.000,38,1,5,Belt Sander,250.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1436,2010-08-23 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1337.0000,JiffyEx,2010-08-29 00:00:00.000,26,2,1,Ergonomic Keyboard,22.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1436,2010-08-23 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1337.0000,JiffyEx,2010-08-29 00:00:00.000,46,3,1,Pro. Football,65.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,1437,2010-08-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,275.9500,UDS,2010-09-03 00:00:00.000,20,1,1,Blu-Ray DVD Player,150.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,1437,2010-08-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,275.9500,UDS,2010-09-03 00:00:00.000,26,2,5,Ergonomic Keyboard,22.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,1437,2010-08-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,275.9500,UDS,2010-09-03 00:00:00.000,1,3,1,Straight Claw Hammer,15.9500
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1438,2010-08-24 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1065.0000,JiffyEx,2010-08-30 00:00:00.000,29,1,5,18v Drill Driver Set,90.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1438,2010-08-24 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1065.0000,JiffyEx,2010-08-30 00:00:00.000,9,2,1,Denim Jacket,60.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1438,2010-08-24 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1065.0000,JiffyEx,2010-08-30 00:00:00.000,51,3,1,Soccer Ball,45.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1438,2010-08-24 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,1065.0000,JiffyEx,2010-08-30 00:00:00.000,50,4,2,Sport Cycle,255.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1439,2010-08-25 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,229.0000,UDS,2010-08-30 00:00:00.000,11,1,1,Courdory Pants,24.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1439,2010-08-25 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,229.0000,UDS,2010-08-30 00:00:00.000,9,2,1,Denim Jacket,60.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1439,2010-08-25 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,229.0000,UDS,2010-08-30 00:00:00.000,37,3,5,Drill Bit Set,25.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1439,2010-08-25 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,229.0000,UDS,2010-08-30 00:00:00.000,24,4,1,PC Webcam,20.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1440,2010-08-25 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,105.0000,UDS,2010-09-04 00:00:00.000,24,1,2,PC Webcam,20.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1440,2010-08-25 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,105.0000,UDS,2010-09-04 00:00:00.000,46,2,1,Pro. Football,65.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1441,2010-08-26 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,97.0000,JiffyEx,2010-09-03 00:00:00.000,14,1,1,Comfor-fit Tee,12.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1441,2010-08-26 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,97.0000,JiffyEx,2010-09-03 00:00:00.000,48,2,2,Heart Monitor,20.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1441,2010-08-26 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,97.0000,JiffyEx,2010-09-03 00:00:00.000,32,3,1,Lazer Level,45.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,1442,2010-08-27 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,21.9500,JiffyEx,2010-08-31 00:00:00.000,2,1,1,Sledge Hammer,21.9500
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1443,2010-08-27 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,32.0000,UDS,2010-09-01 00:00:00.000,26,1,1,Ergonomic Keyboard,22.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1443,2010-08-27 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,32.0000,UDS,2010-09-01 00:00:00.000,36,2,1,Screwdriver Set,10.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1444,2010-08-28 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,1040.0000,Postal Service,2010-09-04 00:00:00.000,21,1,1,"40"" LCD HD TV",1000.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1444,2010-08-28 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,1040.0000,Postal Service,2010-09-04 00:00:00.000,41,2,2,Electric Griddle,20.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1445,2010-08-28 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,3078.0000,Rodeway Express,2010-09-01 00:00:00.000,21,1,3,"40"" LCD HD TV",1000.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1445,2010-08-28 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,3078.0000,Rodeway Express,2010-09-01 00:00:00.000,17,2,1,Baseball Cap,10.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1445,2010-08-28 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,3078.0000,Rodeway Express,2010-09-01 00:00:00.000,25,3,1,Computer Mouse,10.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1445,2010-08-28 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,3078.0000,Rodeway Express,2010-09-01 00:00:00.000,42,4,1,Tennis Racket,50.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1445,2010-08-28 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,3078.0000,Rodeway Express,2010-09-01 00:00:00.000,6,5,1,Wool Socks,8.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1446,2010-08-28 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,10.0000,UDS,2010-09-01 00:00:00.000,49,1,1,Pedometer,10.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1447,2010-08-29 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,5055.0000,JiffyEx,2010-09-01 00:00:00.000,21,1,5,"40"" LCD HD TV",1000.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1447,2010-08-29 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,5055.0000,JiffyEx,2010-09-01 00:00:00.000,53,2,1,Blender,45.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1447,2010-08-29 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,5055.0000,JiffyEx,2010-09-01 00:00:00.000,25,3,1,Computer Mouse,10.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1448,2010-08-29 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,520.0000,JiffyEx,2010-09-01 00:00:00.000,9,1,1,Denim Jacket,60.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1448,2010-08-29 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,520.0000,JiffyEx,2010-09-01 00:00:00.000,19,2,1,HD-DVD Player,150.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1448,2010-08-29 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,520.0000,JiffyEx,2010-09-01 00:00:00.000,48,3,3,Heart Monitor,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1448,2010-08-29 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,520.0000,JiffyEx,2010-09-01 00:00:00.000,42,4,5,Tennis Racket,50.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1449,2010-08-29 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,192.8000,Postal Service,2010-09-01 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1449,2010-08-29 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,192.8000,Postal Service,2010-09-01 00:00:00.000,2,2,4,Sledge Hammer,21.9500
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1449,2010-08-29 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,192.8000,Postal Service,2010-09-01 00:00:00.000,52,3,1,Steam Iron,15.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1450,2010-08-29 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,320.0000,UDS,2010-09-02 00:00:00.000,27,1,1,"20"" LCD Monitor",300.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1450,2010-08-29 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,320.0000,UDS,2010-09-02 00:00:00.000,17,2,2,Baseball Cap,10.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,1451,2010-08-30 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,40.0000,UDS,2010-09-02 00:00:00.000,24,1,2,PC Webcam,20.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1452,2010-08-30 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,70.0000,UDS,2010-09-02 00:00:00.000,40,1,1,Monsignor Coffee,20.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1452,2010-08-30 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,70.0000,UDS,2010-09-02 00:00:00.000,5,2,1,Running Pants,35.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,1452,2010-08-30 00:00:00.000,4556375310789120,2011-03-31 00:00:00.000,70.0000,UDS,2010-09-02 00:00:00.000,52,3,1,Steam Iron,15.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1453,2010-08-31 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1336.0000,UDS,2010-09-03 00:00:00.000,22,1,1,"50"" LCD HD TV",1300.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1453,2010-08-31 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1336.0000,UDS,2010-09-03 00:00:00.000,14,2,1,Comfor-fit Tee,12.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1453,2010-08-31 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1336.0000,UDS,2010-09-03 00:00:00.000,6,3,3,Wool Socks,8.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1454,2010-08-31 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,1060.0000,JiffyEx,2010-09-03 00:00:00.000,21,1,1,"40"" LCD HD TV",1000.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1454,2010-08-31 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,1060.0000,JiffyEx,2010-09-03 00:00:00.000,17,2,1,Baseball Cap,10.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1454,2010-08-31 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,1060.0000,JiffyEx,2010-09-03 00:00:00.000,48,3,1,Heart Monitor,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1454,2010-08-31 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,1060.0000,JiffyEx,2010-09-03 00:00:00.000,40,4,1,Monsignor Coffee,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1454,2010-08-31 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,1060.0000,JiffyEx,2010-09-03 00:00:00.000,36,5,1,Screwdriver Set,10.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1455,2010-08-31 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,210.0000,UDS,2010-09-09 00:00:00.000,53,1,4,Blender,45.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1455,2010-08-31 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,210.0000,UDS,2010-09-09 00:00:00.000,49,2,1,Pedometer,10.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1455,2010-08-31 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,210.0000,UDS,2010-09-09 00:00:00.000,15,3,1,Running Shorts,20.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1456,2010-09-01 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,20.0000,Postal Service,2010-09-06 00:00:00.000,17,1,2,Baseball Cap,10.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1457,2010-09-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,57.0000,UDS,2010-09-07 00:00:00.000,26,1,1,Ergonomic Keyboard,22.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1457,2010-09-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,57.0000,UDS,2010-09-07 00:00:00.000,5,2,1,Running Pants,35.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1458,2010-09-02 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,20.0000,UDS,2010-09-07 00:00:00.000,45,1,1,12 Pack Golf Balls,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1459,2010-09-03 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,220.0000,Postal Service,2010-09-08 00:00:00.000,8,1,1,Cool Jeans,45.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1459,2010-09-03 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,220.0000,Postal Service,2010-09-08 00:00:00.000,18,2,1,DVD Player,45.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1459,2010-09-03 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,220.0000,Postal Service,2010-09-08 00:00:00.000,48,3,1,Heart Monitor,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1459,2010-09-03 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,220.0000,Postal Service,2010-09-08 00:00:00.000,46,4,1,Pro. Football,65.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,1459,2010-09-03 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,220.0000,Postal Service,2010-09-08 00:00:00.000,51,5,1,Soccer Ball,45.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1460,2010-09-03 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,139.9500,JiffyEx,2010-09-06 00:00:00.000,35,1,1,Cold Chisel Set,10.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1460,2010-09-03 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,139.9500,JiffyEx,2010-09-06 00:00:00.000,8,2,2,Cool Jeans,45.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1460,2010-09-03 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,139.9500,JiffyEx,2010-09-06 00:00:00.000,4,3,1,Dri-Fit Tee,20.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1460,2010-09-03 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,139.9500,JiffyEx,2010-09-06 00:00:00.000,3,4,1,Rip Claw Hammer,19.9500
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1461,2010-09-04 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,294.8000,JiffyEx,2010-09-07 00:00:00.000,30,1,1,19.2v Drill Driver Set,90.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1461,2010-09-04 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,294.8000,JiffyEx,2010-09-07 00:00:00.000,35,2,2,Cold Chisel Set,10.0000
